unique,Date,ALK,ALKB,ALKCACO3,ALPHA,AS,B,BA,BR,CA,CHLORATE,CL,CR6,DBCP,DCE11,F,FE,K,MAGNESIUM,MG,MN,NO3N,PCATE,PCE,PFBSA,PFBTA,PFDA,PFHA,PFHPA,PFHXA,PFHXS,PFHXSA,PFNA,PFNDCA,PFOA,PFOS,PFPA,PH,SC,SO4,TCE,TCPR123,TDS,THM,TOCH,U,V,allpfas,SUMPFAS,SCREEN LENGTH (FT),TOP OF SCREEN (FT),WELL DEPTH (FT),LATITUDE,LONGITUDE
well_564,2019-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.418434667425449,-0.2616651894256042,,,,-1.1527306758945945,-0.9351649004727158,,,,,,,,,,,,-0.9384001002239721,-0.8638547822466166,,,,33.94136309208527,-117.53075443967082
well_564,2019-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23256433343961494,,,,-1.1098599373230464,-0.9916907534104271,,,,,,,,,,,,-0.9558119406720532,-0.8812860054588606,,,,33.99740482586315,-117.73958557516454
well_565,2019-07-10,,,,,,,,,,,,,,,,,,,,,,,,,0.5297251415801867,,-0.5472962681408475,-0.7013258195364569,,,,,,,,0.5133368556746624,,,,,,,,,,,1.006451136358668,,27.12808094870519,386.5883600936865,,33.789876088571724,-116.47811532454489
well_566,2019-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2239815014131918,,-1.5625425606939476,,,,,,,,,,,,,,,,,,-1.991250017321094,,297.38057476234803,144.71446280411524,,36.77485664972873,-119.71938669719984
well_567,2019-06-03,,,,,,,,,,,,,,,,,,,,,,,,0.6891756502183602,,-1.5604516079529038,0.992089336685347,1.2325243956079805,1.605290056142025,1.8609410961836814,1.0975555478260295,-0.15212785637398477,-0.8544390370347792,1.2152221807247472,0.8618937371091967,,,,,,,,,,,,1.3777066557380206,1.0125274655333136,45.37775454851452,55.738126863884595,,35.28128395261509,-120.60607228526501
well_567,2019-09-03,,,,,,,,,,,,,,,,,,,,,,,,0.6822020918725592,,-1.4401267206793005,,1.2271504909816193,1.72155158151571,1.7470973122226467,,-0.2879615410366059,,1.1852433916133354,0.8817172012432815,,,,,,,,,,,,1.0080200705517515,1.0135997052315397,,,,35.2236718086181,-120.62090030303453
well_568,2017-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,4.225164083336579,2.999537117036818,,,,,,3.289905823535466,,1.7645909179289803,,,,,,,,,,,3.2034309594550416,2.058440758710647,,,,33.96018143962473,-117.82080478295254
well_569,2019-07-18,,-0.42195900316586177,-0.023576036614447706,,,,,,0.12204317444698967,,-0.6579738462980795,,,,0.30398540665060264,,-0.005426594705749219,-0.6619009391188542,,,-0.39381786307069616,,,-0.07889856218970157,,,,0.035056138039230224,0.428184450077264,-0.11845318755950598,,-0.4840547639785515,,0.5514013868239541,0.42841841260442187,,,-0.9019996805859172,-0.6875991058581277,,,-0.9821510293426416,,,,,0.5346410042918774,0.536278579633679,,,,34.06651591017106,-117.15916792236837
well_569,2019-10-03,,,,,,,,,,,,,,,,,,,,,,,,-1.138566705148093,,,,-0.3448815211521397,0.04538410049257834,-0.590209933873012,,,,0.29916847790143225,0.06035333803559137,,,,,,,-1.1472401333016073,,,,,0.20366074381296884,0.2354424502909126,,,,34.06268059274355,-117.1981166043206
well_57,2019-09-03,,,,,,,,,,,,,,,,,,,,,,,,-0.825157809066754,,,,,-0.8147833999106034,,,,,-1.3199788092534124,-1.640874180410364,,,,,,,,,,,,-1.0000184729990342,-1.355172344462654,,,,34.14499136083559,-117.66049682287411
well_570,2019-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2144222887374674,,,,,-0.793027812903052,,,,,,,,,,,,,-1.35409085168949,-1.3136780334763822,,,,34.01896740235675,-117.52162728836022
well_571,2019-05-01,,,,,,,,,,,,,,,,,,,,,,,,-1.13814799565723,,,-0.3976728199705547,,-0.39269468244876404,0.04302696743110376,-0.31088015014460596,,,-1.0169987284972923,-0.5678922863883077,,,,,,,,,,,,-0.05585564002650886,-0.5614342537351256,222.02489389423394,,,34.054266645399146,-117.29138787340324
well_571,2019-07-18,,,,,-0.39905284044378886,,,,,,,,,,,,,,,,-1.8615100713749961,,,-0.3442462493038425,,,,,0.12329448555659427,0.5751752352247408,,,,-0.8669002809658273,-0.4535074533982191,,,,,,,,,,,,-0.3403857489622199,-0.453562804490908,,,,34.09782417754158,-117.24950157486016
well_571,2019-10-10,,,,,-0.6328924701861949,,,,,,,,,,,,,,,,,,,-1.183183602423315,,,,,-0.43042949051441626,0.17119107706788345,,,,-1.1188269783208808,-0.8143088104381802,,,,,,,,,,,,-0.6848127790735774,-0.7737694050260535,,,,34.1545099005955,-117.35389702107348
well_572,2019-08-08,,,,,,,,,,,,,,,,,,,,0.01914129323320552,,,,,,,,,,,,,,,-1.5861942981163881,,,,,,,,,,,,-1.772203884139623,-1.757151219843719,,,,34.4680772214886,-118.60956856132908
well_58,2019-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2406432401960364,,0.535933897079577,0.1755249613543155,-0.20239532899856444,,,,,,,,,,,,,,,,-0.2513427425935255,,160.36440497869532,104.73509959900413,,34.16438796256403,-118.3083524322345
well_58,2019-08-14,,,,,,,,,,,,,,,,,,,,,,,,-1.305369733974572,,,,-0.3143630877398133,0.42986227510768055,0.2672237495762622,,,,,,,,,,,,,,,,,-1.1902809123277525,,,,,34.20835873653791,-118.28503163716394
well_59,2019-04-23,,,,,,,,,,,,,,,,,,,,,,,,0.8295379281875104,,,0.30515867169215627,0.356845266148397,0.63601417671601,0.30071963340300306,-0.10471698847663176,,,0.48877048982290777,0.3180290392874648,,,,,,,,,,,,0.7837647283653503,0.4565699670404277,,,,33.79602639597802,-117.77653047862286
well_59,2019-06-04,,,,,,,,,,,,,,,,,,,,,,,,1.0847236175180204,,,0.4674722827596079,0.4664340479654078,0.8632965519749694,0.42170466736068424,-0.016242599161850852,,,0.5154121082681882,0.5351596093673778,,,,,,,,,,,,0.895683244497196,0.5903169853149306,,,,33.83238287246608,-117.77784508827573
well_59,2019-09-03,,,,,,,,,,,,,,,,,,,,,,,,0.889566456517336,,,,0.7036499048571864,1.0522313419389298,0.33960345999491875,,-0.0515038381675598,,0.714399195126283,0.5072282004901146,,,,,,,,,,,,0.7314247837178215,0.6314629638352752,,,,33.81211677136771,-117.83067657289898
well_6,2019-06-11,,,,,,,,,,,,,,,,,,,,,,,,-0.9275875977887907,,,,,,-0.5024240820808288,-0.737369116362482,,,-1.0578349541630987,-1.1968805877875233,,,,,,,,,,,,-0.5132617026355052,-0.9865674910185992,,,,35.35773464020527,-120.66120922601462
well_60,2019-07-25,,1.1598476965551003,1.2671974647091717,,,,,,1.5015818695638523,,0.037630753323167676,,,,-0.930401331302292,,1.0786702836976758,0.780191930303635,,,-0.5801417045837419,,0.1503492197456515,-1.079600446784053,,,,-0.8938660161673972,-1.2431625030541134,0.07046277708576439,,,,-0.31356516342632323,0.3812748502805874,,,0.7441488760800158,0.9992791233147391,-0.743369281859351,,0.3863763094816262,,,,,0.2152626078162664,0.2822277361815465,,,,33.94763012624231,-118.12428861004955
well_61,2019-04-08,1.1784098221634327,1.4643399030106465,1.591722234455039,,,0.6727642781742293,-0.015996470020722756,1.228492222243092,0.8228919908127043,-0.053521091674189177,0.5744639522662126,,,,,,-0.27636497580978586,1.5724600206766082,0.950812943590436,,-0.9639296929299329,,,0.2337519894818021,,,-0.13199463634946934,-0.6970087380888893,-0.012444238812669648,1.6662994137872524,0.9551536452942267,,,-0.642306600786131,0.7088529062128293,,-1.4463562721601348,0.9429427901598229,0.28259641395365254,,,0.36978409659132994,,,-0.9606163307892137,,0.9024301163634539,0.4867373516743429,,,,37.608832829358064,-121.81709846567837
well_61,2019-04-17,,,,,,,,,,,,,,,,,,,,,,,,0.08217410787928575,,,-0.15664757103354524,-0.8141024467873167,-0.04314959038816843,1.7890958011109994,1.0541940211846634,,,-0.5692954549139397,0.7734139982818994,,,,,,,,,,,,0.9569027796842351,0.5560152627440544,,,,37.69785121931282,-121.81058643609225
well_61,2019-09-05,,,,,,,,,,,,,,,,,,,,,,,,0.2604557743743546,,,,-0.6160020168656409,-0.13956778032359962,1.5429039746588133,,,,-0.7150133036995349,0.23885633096277753,,,,,,,,,,,,0.18602939381330558,0.10978587234116817,,,,37.61689553774521,-121.82645376623299
well_61,2019-10-07,,,,,,,,,,,,,,,,,,,,,,,,0.13648959767824764,,,,-0.5495160086357833,-0.07406927700692838,1.6950329066515017,,,,-0.5874429156855007,0.7737908355616842,,,,,,,,,,,,0.5229431918083027,0.5613158729412993,,,,37.68293293339483,-121.83720106410898
well_62,2019-04-23,,,,,,,,,,,0.37555943637444456,,,,,,,,,,,,,0.7392594338637182,,,0.3650321577364936,0.4640646092986799,0.7129581162890928,0.3856519930480987,-0.04352959218501201,,,0.5631314486793556,0.2444514728600021,,,,,,,,,,,,0.7841280952294153,0.44125949625756344,,,,33.83922672238194,-117.82566153312827
well_62,2019-06-04,,,,,,,,,,,,,,,,,,,,,,,,0.7741977038011941,,,0.3103203771198027,0.2884518081870042,0.6339051176794456,0.2973040719849321,-0.09176462853250913,,,0.5252809840286708,0.2531379341660249,,,,,,,,,,,,0.7537840173759022,0.43945982741617134,,,,33.80513445231105,-117.86471115542584
well_62,2019-09-03,,,,,,,,,,,,,,,,,,,,,,,,1.023581427866693,,,,0.6633935148795,0.9061591318807207,0.49568112520471647,,,,0.6787885546282342,0.4593201058739289,,,,,,,,,,,,0.6828259006072284,0.6027142613729679,,,,33.780657820902064,-117.70652369447984
well_63,2019-04-24,,,,,,,,,,,,,,,,,,,,,-0.10880071244690578,,,,,,,,,0.5539556742489219,0.08989680128269167,,,-0.04820896961395131,0.30661512961811543,,,,,,,,,,,,0.3786005891301182,0.29004476829831,,,,33.90424764301557,-117.97527629462721
well_63,2019-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5621370062177455,0.09475444094834276,,,-0.025805280117877916,0.439958171697622,,,,,,,,,,,,0.4485606508899408,0.3825224737683892,,,,33.87264052844242,-117.92281722350424
well_63,2019-09-04,,,,,,,,,,,,,,,,,,,,,,,,-0.49831235098900295,,,,,-0.35369957335633234,0.9062916615603566,,,,0.27853319472990956,0.5081256201280171,,,,,,,,,,,,0.4064400585655414,0.5067514789868006,,,,33.75855804489949,-117.93749312650716
well_64,2019-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1107199169097834,,,,,,,,,,,,,0.10362965879835079,0.2648330568123356,,,,34.41996207480064,-119.8138566825341
well_64,2019-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.033628756975628,,,,,,,,,,,,,0.04862211054213974,0.18259002113026235,,,,34.417190110120586,-119.8408534948384
well_65,2019-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7136540013201131,-1.5319221555835234,,,,,,,,,,,,-1.50752908260279,-1.461137544439514,254.45295690586929,177.64361528938906,,36.707194917365584,-119.68430814344333
well_65,2019-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.811791357844335,-1.6594742116579095,,,,,,,,,,,,-1.6181736360964598,-1.6084341868573586,,,,36.73828293548946,-119.73824518265153
well_66,2019-04-24,,,,,,,,,,,,,,,,,,,,,,,,-0.1718357907598239,,,-0.1394636343460808,,-0.025960254973864505,0.6101367218948043,0.13820046514314077,,,0.23987157358064085,0.5163005054282968,,,,,,,,-1.150181431200882,,,,0.6769574542177853,0.5122307839875127,,,,33.738428678421926,-118.02001229185602
well_66,2019-06-05,,,,,,,,,,,,,,,,,,,,,,,,-0.15650937233658802,,,-0.05424599303614044,-0.0457724618584802,0.10531481619488903,0.6353679899413303,0.14905305175474903,,,0.39001932852293886,0.5786634010126332,,,,,,,,,,,,0.7649623413231137,0.576397122071894,,,,33.78276300840217,-117.99286927610909
well_66,2019-09-04,,,,,,,,,,,,,,,,,,,,,,,,0.11691281765743065,,,,-0.06894652629542933,0.19259100317216532,0.8689448260908611,,,,0.4245759005299168,0.7247208628455075,,,,,,,,,,,,0.6303835127098525,0.6891638349765451,,,,33.770177452394506,-117.96369825714453
well_67,2019-10-08,,,,,,,0.9564891601882453,,,,1.6538479685275176,,,,,,,,,,,,,0.3008681715933551,,-0.4431410626892857,,0.49073999965391474,1.0636036727372236,-0.17113864707528972,,0.3476310898668831,,0.7062689078150266,0.6123371044626782,,,1.6608242618655018,,,,1.2040521354540767,,,,,0.7223842876502703,0.7007282720723368,,,,,
well_68,2019-08-22,,,,,,0.932550492931278,,,,,,,,,,,,,,,0.29345464534241156,,,0.8998327384649933,,,,0.9802415745760166,1.1269759219214577,0.05062659849963345,,,,0.8891495054431356,-0.10530988063735179,,,,,,,,,,,,0.5835118862419169,0.4244233589689785,,,,34.37764617356211,-118.4683963448102
well_69,2019-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.712299858139898,,,,-0.8185711600348796,-0.15993144076687618,,,,,,,,,,,,-0.34669325241196314,-0.23016854994898564,,,,33.96924465833217,-118.21955349766095
well_7,2019-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2979892130295902,-1.3597950862112387,,,-0.4424687391687061,-1.473588700297465,,,,,,,,,,,,-0.7279410620868395,-0.793562167154918,179.0048562626795,294.14392626410006,,39.65941333794585,-121.74593067659691
well_70,2017-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4058601993489495,5.498598746895872,,,,,1.3790573650675966,4.2986563439660435,,2.1365660487753155,,,,,,,,,,,3.6699933909886684,2.8861844457297003,,,,33.714014404282366,-117.64429016768929
well_71,2016-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999023160800939,0.9087605660736903,,,,,,,,,,,,0.6371501422942133,0.8428379534212287,,,,33.344827163970955,-117.46849899894129
well_71,2017-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9875103390580555,,,,1.1157677740498144,,,,,,,,,,,,0.9620395476743484,0.807534157841926,,,,33.28670380195762,-117.40810966567416
well_71,2017-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8955273728792867,,,,0.9945832335349298,,,,,,,,,,,,0.855020159192452,0.6850526993545337,,,,33.33701705591348,-117.34342174856299
well_71,2017-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9138192838035559,,,,0.8478683056040942,,,,,,,,,,,,0.7858619284662252,0.5590121211124983,,,,33.33515648789468,-117.33466318908205
well_71,2018-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36401514064593826,,,0.9328334230993536,-0.7043654184953914,,,0.7177784472990927,,,,,,,,,,,,0.782038697996174,0.42587031066551545,,,,33.210647881398685,-117.44752816324144
well_71,2018-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28752459046185225,,,0.8874801767813075,,,,1.002634487151844,,,,,,,,,,,,0.8768033557581204,0.6911313241129506,,,,33.30043615017926,-117.34547865650316
well_71,2018-10-12,,,,,,,,,,,,,,,,,,,,,,,,0.35162431432127156,,,,-0.07537548361937119,,,0.9535177619475929,-0.6301077904181519,,,0.8261356547318349,,,,,,,,,,,,0.9076201090095407,0.5317349898189723,,,,33.195972020012476,-117.38344591483173
well_71,2018-10-24,,,,,,,,,,,,,,,,,,,,,,,,0.32107866660122386,,,,0.12137358326816879,,,1.042933648397466,,,,0.7849086056202235,,,,,,,,,,,,0.9057360350200212,0.4884347937731489,,,,33.226303468623605,-117.38504356800304
well_71,2019-06-27,,,,,,,,,,,,,,,,,,,,,,,,0.1522309915527066,,,0.5634536537834279,0.5477061542412707,1.0013470396540471,1.8858907708570758,1.1285318760610037,-1.1001004617541106,,0.29448910366173287,0.7956883596145686,,,,,,,,,,,,1.1477248666858415,0.7161923114563695,,,,33.30553112338704,-117.43418949788241
well_71,2019-08-26,,,,,,,,,,,,,,,,,,,,,,,,0.2979588845511106,,,,0.27772017406942273,0.6222177005394776,1.7430973501021965,,-1.2113422081736795,,0.10819240054361057,0.6992858322797524,,,,,,,,,,,,0.6121984723929093,0.6136629986714737,,,,33.35913487669797,-117.39021967647264
well_72,2019-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.170371472662691,-0.27123650917855746,,,,-0.566395112905084,0.22581144546368023,,,,,,,,,,,,-0.022001471918406554,0.13030955491686902,,,,34.01997218349698,-118.18832961401408
well_73,2019-08-14,,,,,,,,,,,,,,,,,,,,,,,,-1.263931079763997,,,,-0.7051747085893277,-0.3671361549378783,-0.1559913963316892,,,,-1.1329706469181555,-0.8367113073343317,,,,,,,,,,,,-0.5887943864687748,-0.79421167837763,,,,34.28705531051363,-118.35766363778195
well_74,2019-04-10,0.0007717338262122984,0.3650767664936518,0.39652266458401725,,,-0.1629178662400424,,-0.5416055690584886,0.8799560174219466,,0.2763334130483356,,,,0.24812765205874296,,0.789123352969651,0.14945316850301663,-0.34696148247001807,,-1.1584786174562933,,,0.494175384873678,,,,,,0.2828529346912436,-0.11701336473020442,,,0.24923355889243076,0.5776420648334805,,,0.5202772073398776,0.733069196639151,,,0.02076133645570689,,-0.2214881908946959,,-0.7879355036688214,0.6347269801383095,0.5565252729454977,,,,33.89389886296369,-117.84404587453652
well_74,2019-05-22,,,,,,,,,,,,,,,,,,,,,,,,0.33662617089538016,,,,,,0.17647633619174627,-0.2174605350561535,,,0.24588619059894867,0.5716921707124561,,,,,,,,,,,,0.5951503190617261,0.5307965849293215,,,,33.900125356533735,-117.93496670482463
well_74,2019-08-07,,,,,,,,,,,,,,,,,,,,,,,,0.3552863753155381,,,,,-0.39575777603546136,0.4250000144023122,,-0.07594497128319741,,0.48684971234126373,0.7012646815619553,,,,,,,,,,,,0.6474386911446257,0.6996268934555587,,,,33.80654882303164,-117.84277668767844
well_74,2019-10-09,,,,,,,,,,,,,,,,,,,,,,,,0.7861914024649813,,,,-0.11663167503984959,-0.024820347159292728,0.4930920553907031,,0.039160234077364575,,0.6384738763135013,0.7521263759177342,,,,,,,,,,,,0.7630174511765463,0.7541800886553484,,,,33.853248232555295,-117.86633684014879
well_75,2019-10-02,,,,,,,,,,,,,,,,,,,,,,,,-0.9708695228809284,,,,,-0.6787172500642153,-0.8456216525135295,,,,-0.9327374761201577,-1.0221213074638609,,,,,,,,,,,,-0.6985632983037597,-0.8501937071454677,,,,,
well_76,2019-08-22,,,,,,0.5235914383686268,,,,,,,,,,,,,,,0.137993952885848,,,1.472531454044644,,,,0.729678555554344,1.28861594602998,-0.8005044428020708,,-0.5127161671878834,,0.754551073643918,-0.3915888815634808,,,,,,,,,,,,0.5677425491765267,0.2574508725318314,,,,34.49545740860969,-118.55936207061771
well_77,2016-09-21,,,,,,,,,,,,,,,,,,,,,,,-0.7666407370450276,,,,-1.8934831892425312,-2.110056559971519,,,,,,-2.445060371301231,-2.498760565193949,,,,,,,,,,,,-2.4715262293148252,-2.6022078669556423,17.426291397019725,44.95271670037053,,37.23841223391653,-120.52708996162963
well_78,2019-05-09,-1.242989455670732,-0.8490664555368765,-0.8454955568511179,,,,,,-0.6570089818046547,,-0.6145572687245499,,,,-0.6665987846787925,,0.22286120492603334,-0.902466771925879,-1.2933932598102218,,-1.3949045121924746,,,,,,,,,,,,,-0.04682703716563933,0.06843644627931272,,,-1.028654911698491,-0.004272478131333983,,,-1.326652679563058,,,,,-0.02346144651203297,0.12345658483848951,136.70496138507053,280.5881108844931,,33.89514511505145,-118.18890493751093
well_78,2019-06-13,,,,,,,,,,,,,,,,,,,,,,,,0.346068472513584,,,0.3083087468394985,,0.6223548333231405,,,,,0.29675601889051906,0.4595819148204968,,,,,,,,,,,,0.5820683459802167,0.4765400991873112,131.8711367247211,280.37585955267167,,33.96666643570621,-118.10689462534766
well_78,2019-08-08,,,,,,,,,,,,,,,,,,,,,,,,0.14766082547363718,,-0.11268996786885921,,0.2006300732690726,0.43776854727804826,-0.9189352681704785,,-0.12831572547846973,,0.29745430911327986,0.5434010616709594,,,,,,,,,,,,0.5734334945820295,0.5301909548610922,,,,33.98139128585214,-118.09885301062062
well_79,2019-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9886383116607835,-1.1237347301432914,,,,,,,,,,,,,,,,-1.5374980657218862,,135.66063010862592,,,37.33349747263442,-121.84123890006933
well_8,2019-04-04,1.011052524712576,1.2665406236397176,1.4223366922487373,-1.0145366951094508,,0.17604459550154783,0.7143410834648638,,0.19638261322752523,2.109511144539627,0.39401607899575286,3.6743982657496477,,,-2.1217606010527463,-0.15458672710108418,,2.2188727839453986,1.5313981657437332,,1.4668605606809988,,-0.4267108298111471,,,,,-0.76296817111512,,0.25663271856257397,-0.13410000346339546,,,-0.8074668295738124,-0.02116762491054347,,,0.7545773766629957,0.033014564120434034,,,0.02375299067967602,,,,,0.09442154594832103,-0.11448905371989015,337.7695475520111,119.05461070879845,,37.70637295617131,-121.8784646866634
well_80,2019-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5254495337468051,,,,,33.9142537213276,-116.51182295344624
well_81,2017-10-04,,,,,-0.18089543500983987,,,,,,,,,,0.767920191263594,-0.7278844391298859,,,,,-0.7924755983791292,,,,,,,,,,,,,0.7886559619945566,0.7299876355247592,,,,,,,,,,,,0.6063820554120317,0.7953595381402466,,,,33.84964205048534,-117.82809697417453
well_81,2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7538752577186131,0.6226885604065137,,,,,,,,,,,,0.528829723885031,0.7123915851113459,,,,33.87881692415375,-117.8394899497449
well_81,2018-04-25,0.24367394609303103,0.588413904918432,,,-0.1786987421149871,-2.3774093605404287,,-0.24117214821672914,0.8381078402673571,,0.4131637268303276,,,,0.7087948969311249,,1.282513682914267,,-0.13736643881794847,,-0.8737797444722919,,,,,,,,,,,,,0.5476708377095333,0.574562329795599,,,0.747924847331321,0.7007414932847158,,,0.2265010981071661,,0.7942011967123741,,-0.5776637263709506,0.4486889805811056,0.633669016464417,,,,33.9334320191725,-117.85268536809426
well_81,2018-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6010912876017164,0.66838809058796,,,,,,,,,,,,0.5096466500999077,0.6961478475790217,,,,33.931117147431685,-117.91707932744035
well_81,2019-04-04,,,,0.09557351708222955,0.009680894362452475,,,,,,,,,,0.5909531128702292,,,,,,,,,0.9064142541622201,,,-0.4256640136560344,,-0.4315648833552024,0.30959448185849453,-0.10868714629941621,-0.049631484457121705,,0.5147354222660272,0.6544294425294191,,,,,,,,,,-0.439096823214077,,0.8167056611963041,0.6733840778393022,,,,33.84686749328512,-117.83519441199826
well_81,2019-05-08,,,,,,,,,,,,,,,,,,,,,,,,0.9885670898897968,,,-0.23300493597000216,-0.10249793034089068,-0.1502670217322813,0.48985244940974537,0.04073675322804174,0.19405693018114842,,0.715316510172569,0.7388213610226777,,,,,,,,,,,,0.9584328439003573,0.7804805466313112,,,,33.883439918456865,-117.82252922016586
well_81,2019-08-20,,,,,,,,,,,,,,,,,,,,,,,,1.0044098790202438,,,,,,0.4329045774941978,,-0.06032983757979908,,0.45510995781811314,0.6333895265828736,,,,,,,,,,,,0.6564253179281052,0.6378856852742163,,,,33.76909163407422,-117.83637566168582
well_81,2019-10-23,,,,,-0.0838959289771917,,,,,,,,,,0.59529266463718,,,,,,,,,0.7184676958375692,,,,,,0.4008437293548229,,0.1737431707859783,,0.7365887733269166,0.650652492768608,,,,,,,,,,,,0.7028233436555728,0.7285421062990215,,,,33.87519707479873,-117.82561310611318
